Price,Open,Close,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,
2024-09-27,13239.701752177032,13351.095703125,865698
2024-09-30,13200.673534739395,13096.25390625,415743
2024-10-01,13096.254452460409,13025.025390625,388888
2024-10-03,12802.483126043613,12511.927734375,863520
2024-10-04,12554.023767598752,12470.7744140625,679362
2024-10-07,12490.856891360689,12393.3623046875,465500
2024-10-08,12368.382467231997,12397.7646484375,387060
2024-10-09,12420.518490851626,12624.0654296875,465231
2024-10-10,12661.856474927748,12805.5009765625,492698
2024-10-11,12805.50098699655,12639.8447265625,274243
2024-10-14,12638.211688778618,12403.6005859375,488067
2024-10-15,12572.91852353526,12313.4765625,532135
2024-10-16,12281.126393965864,12251.2998046875,418138
2024-10-17,12267.226904271745,12013.720703125,875937
2024-10-18,11940.760594345325,11975.484375,506871
2024-10-21,12015.501735698008,12045.52734375,375275
2024-10-22,12085.147690722919,11795.630859375,904901
2024-10-23,11795.631576415844,11828.1796875,412638
2024-10-24,11870.471292178363,11637.740234375,552495
2024-10-25,11637.640631348902,11379.6826171875,624582
2024-10-28,11381.612028656327,11360.29296875,613830
2024-10-29,11327.398766733999,10927.724609375,2268683
2024-10-30,10861.442474692243,11135.921875,1672966
2024-10-31,11104.808823795205,10957.849609375,838211
2024-11-01,11030.611740373257,10991.0400390625,65670
2024-11-04,11174.059155876865,10934.1064453125,444462
2024-11-05,10923.768107204449,11050.49609375,321159
2024-11-06,11098.872988862238,11232.6748046875,416027
2024-11-07,11184.100759492943,11179.154296875,530194
2024-11-08,11139.928699662492,11181.9736328125,269993
2024-11-11,11210.16775484861,11277.6376953125,450681
2024-11-12,11270.069723734487,11023.78515625,549747
2024-11-13,11020.718562165095,10931.2861328125,507710
2024-11-14,10936.62820785266,10888.2021484375,431348
2024-11-18,10832.753255773114,10975.162109375,333440
2024-11-19,10971.253848245145,10841.953125,864067
2024-11-21,10804.212323482298,10745.1513671875,540201
2024-11-22,10788.234343496577,10945.1357421875,493678
2024-11-25,11082.054625636662,10907.0986328125,635726
2024-11-26,10907.098320339392,10826.767578125,406586
2024-11-27,10818.902831305883,10939.9423828125,343332
2024-11-28,10941.971554960515,10832.6044921875,607669
2024-11-29,10832.70345543124,10955.623046875,338207
2024-12-02,11031.600742998355,11118.955078125,446880
2024-12-03,11129.540733156295,11158.4775390625,258644
2024-12-04,11160.208705808194,11010.6767578125,554674
2024-12-05,11015.722284803267,11062.515625,545501
2024-12-06,11080.076423815495,11196.763671875,417214
2024-12-09,11200.769821605356,11159.021484375,254485
2024-12-10,11154.273372177118,11078.2958984375,410569
2024-12-11,11109.655905770736,11156.9931640625,226584
2024-12-12,11178.361564782323,11047.8251953125,396561
2024-12-13,11018.146335235462,11151.8486328125,263579
2024-12-16,11135.031434959708,11156.251953125,223389
2024-12-17,11142.401895007146,10989.60546875,295445
2024-12-18,10966.307505279587,10884.6416015625,497103
2024-12-19,10771.4164601733,10838.044921875,435360
2024-12-20,10822.860285729002,10784.3271484375,404608
2024-12-23,10810.988048073368,10706.123046875,237165
2024-12-24,10706.123663054545,10621.6376953125,151149
2024-12-26,10655.174846229049,10779.3310546875,349811
2024-12-27,10812.472302426846,10823.8984375,257973
2024-12-30,10823.898388681258,10683.3203125,335481
2024-12-31,10649.733485523251,10742.1337890625,198997
2025-01-01,10741.738134381618,11088.287109375,383202
2025-01-02,11164.165578532036,11714.5087890625,1417042
2025-01-03,11723.066703724868,11806.4638671875,701315
2025-01-06,11801.2698297677,11629.7763671875,383268
2025-01-07,11629.77672222882,11595.7939453125,308104
2025-01-08,11600.443934970288,11695.416015625,303100
2025-01-09,11695.415958130554,11614.837890625,266413
2025-01-10,11564.829284802347,11506.5595703125,218246
2025-01-13,11345.701332212751,11374.5888671875,253524
2025-01-14,11410.450048148492,11615.431640625,627463
2025-01-15,11763.231774372274,11819.4736328125,692822
2025-01-16,11853.158603855054,11962.8212890625,551211
2025-01-17,11972.319060980433,12006.3994140625,285370
2025-01-20,12016.984869890734,11891.3447265625,251731
2025-01-21,11888.376842098909,11756.455078125,300038
2025-01-22,11772.629908178309,11891.6416015625,396590
2025-01-23,11876.456837165728,11916.7705078125,480876
2025-01-24,11802.2593346623,11839.75390625,310343
2025-01-27,11774.461106332845,11865.42578125,251783
2025-01-28,11889.662757643844,11993.9345703125,533451
2025-01-29,11990.225543950162,11849.6474609375,817549
2025-01-30,11892.284907714844,11871.509765625,418442
2025-01-31,11871.509885764883,12178.833984375,709009
2025-02-01,12188.083326075175,12778.1962890625,1101170
2025-02-03,12850.909305761763,12999.25390625,926127
2025-02-04,13108.125414491275,12969.5751953125,530749
2025-02-05,12969.624630705304,12946.6728515625,271633
2025-02-06,12920.159671031244,12934.009765625,414134
2025-02-07,12920.160032173168,12909.7724609375,355223
2025-02-10,12910.267140173535,12762.615234375,294142
2025-02-11,12761.823856628285,12588.103515625,354195
2025-02-12,12564.015262264124,12520.041015625,425735
2025-02-13,12539.282645844514,12535.6220703125,186742
2025-02-14,12564.01508990359,12544.4765625,233454
2025-02-17,12466.667563158257,12626.2412109375,192210
2025-02-18,12628.269526503556,12649.2919921875,267936
2025-02-19,12590.725688877928,12550.3134765625,288694
2025-02-20,12514.550385557177,12307.4423828125,423739
2025-02-21,12287.013069673996,12191.4970703125,477013
2025-02-24,12117.200115879941,12213.013671875,399571
2025-02-25,12256.097154659496,12342.7587890625,363355
2025-02-27,12397.516854156022,12248.0341796875,236805
2025-02-28,12206.385540627261,11817.939453125,605149
2025-03-03,11758.730976743322,11649.5126953125,186884
2025-03-04,11564.82946337297,11491.869140625,255726
2025-03-05,11480.739655112413,11492.95703125,349730
